eir,pfpr,age0,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,age12,age13,age14,age15,age16,age17,age18,age19,age20,age21,age22,age23,age24,age25,age26,age27,age28,age29,age30,age31,age32,age33,age34,age35,age36,age37,age38,age39,age40,age41,age42,age43,age44,age45,age46,age47,age48,age49,age50,age51,age52,age53,age54,age55,age56,age57,age58,age59,kappa,z,beta
30.0861,22.9502,1.37848,1.57651,1.50162,1.3717,1.20278,0.999452,0.85986,0.75827,0.690447,0.679336,0.686293,0.686848,1.59154,0.815269,0.799445,0.750219,0.710081,0.6929,0.66689,0.65916,0.660565,0.717027,0.669656,0.670628,0.619548,0.547229,0.619453,0.466192,0.73264,0.718651,0.719829,0.794295,0.799687,0.731591,0.704621,0.682865,0.668752,0.33584,0.693776,0.673195,0.693286,0.708534,0.779963,0.715728,0.650524,0.617158,0.605364,0.324534,0.668845,0.704292,0.662588,0.713073,0.731556,0.693056,0.636633,0.561437,0.572825,0.272828,0.677079,0.684972,0.5,4.0,0.35
29.9735,23.4853,1.41632,1.63752,1.56737,1.40997,1.12999,0.959941,0.849857,0.741452,0.688065,0.708872,0.680316,0.707266,1.59825,0.819141,0.815544,0.76506,0.71071,0.680195,0.685741,0.65236,0.694325,0.707493,0.707413,0.681454,0.635229,0.560288,0.636136,0.468349,0.712221,0.753114,0.7264,0.749428,0.810403,0.765308,0.77102,0.694053,0.656202,0.323657,0.700286,0.699435,0.753346,0.721189,0.780838,0.702878,0.685916,0.639614,0.576717,0.321109,0.687455,0.71959,0.676933,0.67689,0.728908,0.688479,0.61892,0.629266,0.577197,0.29087,0.612591,0.637438,0.5,4.0,0.35
30.4959,23.8955,1.40121,1.58449,1.53764,1.40944,1.14865,1.00786,0.837436,0.740705,0.698356,0.680918,0.695823,0.694383,1.67235,0.81562,0.80059,0.74487,0.725112,0.686653,0.682904,0.652148,0.6919,0.718057,0.681344,0.711102,0.607035,0.567907,0.652302,0.465031,0.733338,0.747308,0.708429,0.767222,0.773088,0.745865,0.71124,0.689843,0.661397,0.34622,0.707502,0.739905,0.666814,0.746865,0.775288,0.711471,0.675834,0.659315,0.610603,0.310935,0.665554,0.702223,0.663371,0.674858,0.755459,0.664751,0.656612,0.617809,0.542972,0.286121,0.635936,0.653272,0.5,4.0,0.35
30.2348,23.437,1.37543,1.5792,1.49282,1.387,1.18551,1.00688,0.827662,0.781032,0.683537,0.675569,0.675536,0.719554,1.56092,0.840542,0.800175,0.750436,0.699316,0.680895,0.693168,0.635548,0.683233,0.719681,0.68922,0.693253,0.633192,0.546303,0.644008,0.468394,0.76949,0.724303,0.704328,0.755782,0.767568,0.769792,0.718135,0.704371,0.635847,0.338348,0.683938,0.694461,0.738994,0.751522,0.77162,0.726873,0.710883,0.617331,0.610785,0.315315,0.662644,0.712068,0.702417,0.71597,0.679689,0.647951,0.608479,0.570012,0.568683,0.3038,0.612409,0.641978,0.5,4.0,0.35
37.9039,26.4626,1.64275,1.84525,1.80288,1.53974,1.27435,1.10554,0.929969,0.799165,0.751684,0.764796,0.77189,0.76773,1.77726,0.885951,0.890673,0.817676,0.760771,0.733647,0.74278,0.69426,0.725885,0.777408,0.744079,0.732009,0.680775,0.600298,0.685354,0.508524,0.809378,0.785898,0.799602,0.807024,0.865236,0.83471,0.794708,0.723824,0.734771,0.342276,0.737144,0.778367,0.762997,0.787536,0.807039,0.777603,0.740998,0.701999,0.639561,0.334915,0.762792,0.759973,0.715568,0.793721,0.746652,0.758015,0.658763,0.627575,0.61826,0.298957,0.666069,0.711299,0.5,4.0,0.407
38.4506,26.5119,1.66843,1.83839,1.7753,1.54548,1.38799,1.11849,0.929151,0.841417,0.784425,0.760885,0.756703,0.755975,1.75801,0.871021,0.900794,0.820401,0.759518,0.727231,0.759906,0.709102,0.716191,0.776133,0.740792,0.772278,0.65047,0.606996,0.664978,0.511006,0.825961,0.789873,0.830129,0.84453,0.852015,0.800339,0.75583,0.742376,0.714247,0.368421,0.754806,0.740666,0.770309,0.762742,0.817983,0.770007,0.700401,0.67332,0.64753,0.34927,0.737203,0.748452,0.752286,0.751527,0.731826,0.731717,0.683435,0.617369,0.614159,0.322459,0.699354,0.67417,0.5,4.0,0.407
37.3781,25.9532,1.60353,1.86267,1.77606,1.55209,1.29745,1.13582,0.929827,0.797866,0.785339,0.757352,0.730825,0.804879,1.74473,0.900992,0.883939,0.821547,0.753326,0.739829,0.720206,0.720935,0.72776,0.779596,0.741121,0.74059,0.659179,0.605766,0.671295,0.506103,0.798511,0.774576,0.794075,0.855172,0.85305,0.813876,0.762628,0.765343,0.705098,0.368577,0.746502,0.74276,0.770797,0.792612,0.782767,0.76649,0.729126,0.691195,0.62455,0.348667,0.778376,0.703518,0.700004,0.751404,0.796633,0.712054,0.681782,0.671676,0.589899,0.310492,0.731153,0.680228,0.5,4.0,0.407
36.9354,25.6742,1.56852,1.81438,1.73995,1.56781,1.33028,1.11319,0.95311,0.798382,0.78498,0.737875,0.736204,0.769729,1.74083,0.898647,0.879163,0.796835,0.778795,0.724949,0.71666,0.723241,0.73183,0.773863,0.738318,0.749602,0.65829,0.591052,0.677002,0.49498,0.819646,0.790531,0.809163,0.818078,0.838843,0.797006,0.791642,0.737526,0.70879,0.35501,0.751705,0.757753,0.77809,0.779591,0.808985,0.741872,0.765328,0.692866,0.630694,0.338153,0.749184,0.732494,0.717088,0.756702,0.782014,0.712123,0.65022,0.679569,0.587086,0.293074,0.671407,0.794059,0.5,4.0,0.407
37.5553,26.4273,1.6426,1.81755,1.78195,1.54417,1.32164,1.11077,0.922399,0.832295,0.772433,0.764656,0.750041,0.79096,1.71362,0.895296,0.867511,0.809055,0.795922,0.712718,0.720118,0.703793,0.718648,0.797351,0.734318,0.746717,0.678148,0.602634,0.682932,0.512755,0.768124,0.773552,0.766169,0.855638,0.869462,0.794278,0.786963,0.723615,0.690512,0.346112,0.782218,0.783182,0.71792,0.846822,0.830366,0.758836,0.72217,0.675218,0.667356,0.334802,0.737317,0.737717,0.708789,0.737229,0.7477,0.70502,0.733793,0.651407,0.605269,0.314944,0.659724,0.73233,0.5,4.0,0.407
37.37220000000001,26.0953,1.63044,1.82512,1.79213,1.54884,1.29676,1.15535,0.936862,0.821491,0.769469,0.756395,0.750826,0.769252,1.71515,0.904295,0.866091,0.801947,0.780384,0.746854,0.725606,0.710482,0.703332,0.793616,0.750181,0.748668,0.671766,0.633842,0.680497,0.489986,0.770405,0.801395,0.765841,0.823433,0.856874,0.791908,0.757523,0.787942,0.715141,0.351127,0.738263,0.785766,0.765419,0.83176,0.788562,0.751101,0.74862,0.721861,0.637375,0.340701,0.799663,0.686438,0.713507,0.761292,0.759596,0.715585,0.622852,0.651954,0.600626,0.319115,0.721127,0.688712,0.5,4.0,0.407
37.81870000000001,26.14,1.62282,1.87271,1.73352,1.58777,1.31175,1.16131,0.943296,0.823023,0.775267,0.747363,0.748892,0.766026,1.76447,0.89831,0.86484,0.806456,0.776186,0.752758,0.725954,0.718093,0.734728,0.794496,0.726904,0.743157,0.686077,0.604814,0.690115,0.483284,0.780155,0.780587,0.752918,0.832193,0.896225,0.840025,0.809917,0.757572,0.710918,0.344465,0.750387,0.709702,0.768912,0.808007,0.8295,0.840721,0.74926,0.701626,0.643877,0.334418,0.701854,0.686855,0.739977,0.736095,0.740511,0.758506,0.659538,0.628998,0.602593,0.304003,0.673207,0.734554,0.5,4.0,0.407
37.639500000000005,26.1441,1.63351,1.79274,1.79187,1.5637,1.32539,1.12958,0.972723,0.835432,0.757244,0.768918,0.731217,0.766024,1.70533,0.887592,0.871286,0.830379,0.750486,0.755169,0.743598,0.688493,0.746728,0.774867,0.726704,0.771334,0.663503,0.605957,0.658883,0.487207,0.796235,0.767792,0.823273,0.865396,0.879656,0.817751,0.757705,0.718645,0.728208,0.362308,0.730418,0.747798,0.772321,0.765353,0.809907,0.777093,0.788943,0.690931,0.653937,0.334167,0.735704,0.724761,0.664025,0.740978,0.721555,0.714707,0.728414,0.670535,0.608362,0.320962,0.67834,0.735746,0.5,4.0,0.407
37.7882,26.5279,1.61439,1.79631,1.71571,1.61834,1.3377,1.10053,0.957747,0.837069,0.770285,0.744412,0.728244,0.78924,1.77443,0.899373,0.869588,0.815212,0.756491,0.759329,0.735662,0.71618,0.720431,0.765427,0.743588,0.749894,0.67388,0.615631,0.688628,0.485111,0.776508,0.775991,0.809951,0.829282,0.878115,0.80442,0.821076,0.74633,0.687351,0.359955,0.720255,0.752635,0.760578,0.748569,0.80801,0.76302,0.780606,0.652056,0.661608,0.345633,0.731025,0.732739,0.725444,0.799324,0.763022,0.809477,0.675498,0.671219,0.56166,0.292477,0.636977,0.745128,0.5,4.0,0.407
37.6158,26.4454,1.60311,1.86133,1.79947,1.60628,1.36483,1.10636,0.949844,0.82435,0.772179,0.774932,0.737192,0.786684,1.74626,0.891277,0.880463,0.815357,0.763991,0.74233,0.737961,0.700123,0.725226,0.789222,0.745278,0.74572,0.658246,0.597813,0.670926,0.491983,0.801097,0.805486,0.813794,0.843568,0.867277,0.799145,0.748825,0.752966,0.684802,0.35563,0.813684,0.777599,0.733614,0.790688,0.841319,0.789917,0.721836,0.640644,0.650151,0.344971,0.77154,0.743399,0.696034,0.736194,0.830923,0.701645,0.700783,0.653956,0.616911,0.303701,0.714245,0.739101,0.5,4.0,0.407
46.7477,29.7227,1.83284,2.11252,2.01102,1.79577,1.50648,1.23228,1.04482,0.908766,0.869114,0.825941,0.829888,0.817943,1.87913,0.966203,0.91743,0.878673,0.830952,0.768644,0.802774,0.753588,0.772533,0.857774,0.784848,0.796398,0.721589,0.647782,0.713011,0.531166,0.84494,0.808678,0.836759,0.883438,0.883923,0.875053,0.832402,0.830498,0.759648,0.380448,0.836087,0.80267,0.759284,0.81952,0.819561,0.813346,0.76494,0.709487,0.719493,0.358216,0.789135,0.800817,0.793105,0.79545,0.867102,0.763482,0.71938,0.66034,0.633155,0.325301,0.729264,0.723356,0.5,4.0,0.473
46.7571,29.6217,1.84812,2.11053,1.98237,1.73922,1.54938,1.19521,1.05842,0.882635,0.830123,0.808588,0.830361,0.85556,1.85686,1.01532,0.955393,0.873526,0.822771,0.792973,0.779917,0.777973,0.775879,0.86226,0.777989,0.830486,0.685971,0.662056,0.742693,0.523794,0.832922,0.833931,0.828924,0.85954,0.893721,0.931814,0.836119,0.802561,0.747746,0.378687,0.854975,0.803053,0.799099,0.856649,0.846224,0.801158,0.778383,0.723171,0.726633,0.34944,0.790176,0.816475,0.769678,0.787104,0.799511,0.757533,0.720302,0.702982,0.616394,0.328243,0.776267,0.750123,0.5,4.0,0.473
47.0548,29.8467,1.85828,2.15683,2.05109,1.79899,1.47968,1.25649,1.03973,0.889475,0.867261,0.810136,0.80168,0.854424,1.87531,0.98168,0.947829,0.887428,0.80197,0.800165,0.794176,0.760431,0.775474,0.842993,0.785946,0.818062,0.715397,0.649784,0.72038,0.560154,0.814214,0.836066,0.810891,0.883278,0.904952,0.897672,0.823337,0.818887,0.736127,0.378996,0.805959,0.754142,0.815049,0.863355,0.866074,0.817776,0.815275,0.752067,0.700214,0.357851,0.77281,0.78222,0.806938,0.776195,0.866384,0.796888,0.745554,0.64372,0.639703,0.313441,0.743981,0.760027,0.5,4.0,0.473
46.419900000000005,29.298,1.83185,2.16669,2.03891,1.77073,1.46205,1.2272,1.04193,0.889277,0.839434,0.834625,0.826098,0.825471,1.99937,0.962342,0.947777,0.887147,0.813944,0.809231,0.78798,0.745786,0.793891,0.844886,0.801464,0.78639,0.730518,0.654676,0.714048,0.540038,0.866457,0.822491,0.872316,0.865157,0.921577,0.865727,0.814049,0.786662,0.779148,0.382978,0.767071,0.816165,0.793657,0.879049,0.91401,0.823752,0.779852,0.70388,0.672461,0.360175,0.787271,0.772822,0.781045,0.81721,0.810763,0.790479,0.687312,0.687904,0.587638,0.326555,0.752985,0.713444,0.5,4.0,0.473
46.5379,29.9088,1.86886,2.09808,2.01865,1.7594,1.41854,1.27254,1.03251,0.891287,0.884744,0.817048,0.816838,0.845537,1.84002,1.00272,0.970542,0.861151,0.827349,0.787971,0.780498,0.767758,0.780917,0.832389,0.796195,0.806545,0.717467,0.662427,0.745,0.527149,0.839332,0.819578,0.794713,0.915519,0.952663,0.899066,0.820255,0.786183,0.738675,0.391431,0.793376,0.825703,0.783996,0.81132,0.888487,0.781544,0.802372,0.732848,0.700607,0.361527,0.79048,0.805118,0.778121,0.786153,0.784943,0.787783,0.710473,0.689622,0.653986,0.327301,0.756973,0.716355,0.5,4.0,0.473
47.223400000000005,29.8383,1.94005,2.12513,2.03221,1.8067,1.52294,1.24012,1.00922,0.879412,0.832193,0.798009,0.796411,0.870344,1.92176,0.98798,0.936262,0.859675,0.82176,0.784863,0.779456,0.774207,0.788664,0.821234,0.792838,0.792666,0.718215,0.64376,0.700475,0.548234,0.832711,0.848498,0.842615,0.877567,0.923909,0.880636,0.839834,0.767903,0.730325,0.395284,0.818475,0.780503,0.827806,0.842958,0.871768,0.80779,0.805442,0.754241,0.704487,0.363307,0.797957,0.704906,0.722752,0.769233,0.81126,0.77329,0.739082,0.726577,0.601137,0.352913,0.76896,0.695108,0.5,4.0,0.473
46.641600000000004,29.353,1.84097,2.124,2.00374,1.80748,1.47955,1.27467,1.04382,0.896395,0.826349,0.811335,0.815265,0.867692,1.83721,0.978441,0.957562,0.872653,0.817023,0.80142,0.757181,0.775345,0.785095,0.834747,0.754853,0.808396,0.728689,0.642971,0.729138,0.533173,0.872298,0.847664,0.830029,0.863194,0.909858,0.859006,0.822891,0.795733,0.774449,0.382915,0.784718,0.786322,0.814636,0.833422,0.893665,0.827551,0.815521,0.750909,0.692541,0.363281,0.791697,0.789768,0.742253,0.782871,0.785264,0.746654,0.728406,0.661418,0.609397,0.346397,0.708917,0.738007,0.5,4.0,0.473
47.123400000000004,29.6083,1.82222,2.12057,2.01679,1.78628,1.52127,1.23172,1.02204,0.880913,0.859401,0.79552,0.834265,0.855285,1.99896,0.960442,0.960875,0.88743,0.832193,0.80202,0.782483,0.771711,0.774859,0.848931,0.808164,0.795007,0.711735,0.655956,0.726313,0.533085,0.795508,0.815336,0.82381,0.913252,0.922259,0.89989,0.852662,0.798885,0.773919,0.370952,0.765457,0.816638,0.785882,0.831625,0.891233,0.822064,0.760783,0.746188,0.730781,0.347424,0.7636,0.82138,0.820641,0.820701,0.805399,0.803358,0.696815,0.69866,0.629751,0.320739,0.702741,0.746797,0.5,4.0,0.473
47.0437,29.8686,1.81297,2.04741,2.07755,1.77383,1.4968,1.2208,1.0701,0.911245,0.828962,0.827832,0.802991,0.82484,1.89474,0.966737,0.94107,0.900737,0.820508,0.798525,0.792275,0.770164,0.757869,0.835747,0.798496,0.810084,0.733773,0.662848,0.732254,0.526455,0.7899,0.830123,0.821118,0.843229,0.876394,0.862749,0.843495,0.79602,0.755036,0.391905,0.775629,0.81813,0.801366,0.792358,0.887722,0.861427,0.764815,0.70733,0.688574,0.341694,0.852915,0.774275,0.810502,0.787048,0.883405,0.784062,0.685435,0.674841,0.62289,0.30618,0.772249,0.722737,0.5,4.0,0.473
46.58860000000001,29.9331,1.82998,2.07569,1.98081,1.77164,1.41589,1.21861,1.07569,0.883401,0.853981,0.81385,0.834476,0.865971,1.82744,0.971726,0.93381,0.870413,0.807938,0.830669,0.762593,0.786791,0.771697,0.837987,0.78445,0.79767,0.711773,0.662767,0.71904,0.541446,0.827789,0.817843,0.824069,0.892764,0.871597,0.883858,0.815814,0.768564,0.780867,0.374106,0.837359,0.838735,0.837627,0.824436,0.864394,0.823441,0.742922,0.730016,0.70132,0.356631,0.864309,0.748476,0.74049,0.83302,0.753847,0.789896,0.711804,0.656452,0.616935,0.317781,0.772395,0.774141,0.5,4.0,0.473
57.531800000000004,32.599,2.11012,2.41431,2.28393,2.0029,1.67226,1.34422,1.16854,0.960647,0.923751,0.869028,0.869123,0.901647,2.08198,1.04524,0.988443,0.926345,0.870481,0.841929,0.819793,0.809836,0.819668,0.857539,0.83047,0.866749,0.782418,0.663067,0.802196,0.561353,0.877835,0.850787,0.850574,0.897469,0.956969,0.916408,0.868532,0.852251,0.781407,0.407307,0.890301,0.820167,0.837048,0.869468,0.844034,0.789887,0.820895,0.781564,0.749991,0.368828,0.812379,0.81397,0.810511,0.840858,0.816042,0.793344,0.787824,0.70106,0.689592,0.336623,0.740036,0.769449,0.5,4.0,0.549
58.807,32.9041,2.10426,2.38365,2.27271,2.01175,1.72628,1.41165,1.13078,0.959533,0.94242,0.876917,0.87897,0.911642,2.01361,1.02661,1.04272,0.923371,0.88426,0.842534,0.831243,0.803826,0.818319,0.893779,0.85311,0.851803,0.75027,0.65765,0.756826,0.565505,0.837151,0.904911,0.906553,0.992048,0.945767,0.95397,0.877954,0.828755,0.753869,0.399334,0.807949,0.853213,0.843169,0.837732,0.936824,0.90004,0.801082,0.766762,0.73362,0.370484,0.827622,0.794528,0.833029,0.827905,0.837808,0.767688,0.702454,0.754404,0.638185,0.332388,0.794169,0.732702,0.5,4.0,0.549
58.7655,33.3503,2.12406,2.42685,2.26909,2.0592,1.74987,1.34736,1.12355,0.998739,0.901315,0.887434,0.909173,0.939494,2.03027,1.02941,0.990104,0.935697,0.863297,0.866139,0.828832,0.797583,0.831591,0.889518,0.837092,0.848775,0.743767,0.681338,0.753276,0.568083,0.889843,0.881201,0.872147,0.897948,1.01456,0.929854,0.901702,0.817275,0.795265,0.387728,0.807576,0.853884,0.831353,0.937467,0.899961,0.874667,0.831201,0.764954,0.711417,0.36651,0.762549,0.819152,0.838587,0.885479,0.793111,0.822694,0.745523,0.723312,0.690889,0.322837,0.789432,0.734232,0.5,4.0,0.549
57.9557,33.2999,2.17676,2.41863,2.36794,2.0646,1.63689,1.35416,1.14776,0.99104,0.902231,0.858341,0.917841,0.927187,2.00677,1.05529,1.04684,0.93412,0.885881,0.852066,0.821729,0.801755,0.809422,0.895175,0.836752,0.866547,0.760597,0.687313,0.753847,0.555835,0.821468,0.888277,0.891846,0.953041,0.98624,0.941039,0.858511,0.828418,0.775754,0.388595,0.857964,0.85603,0.891005,0.864884,0.958247,0.859775,0.824214,0.763489,0.704677,0.358591,0.838227,0.827018,0.802705,0.907211,0.858505,0.802114,0.754761,0.7223,0.644623,0.346864,0.730292,0.759635,0.5,4.0,0.549
58.186600000000006,33.9417,2.10646,2.41519,2.28726,2.04193,1.68568,1.36083,1.1313,0.971458,0.947746,0.871324,0.89334,0.895119,2.13543,1.00597,1.03845,0.941854,0.885456,0.838249,0.851658,0.803963,0.810596,0.891084,0.822407,0.861573,0.752506,0.689813,0.774223,0.574748,0.861936,0.888838,0.886289,0.946932,0.964147,0.943645,0.861973,0.827808,0.773072,0.40394,0.871655,0.828924,0.819495,0.900955,0.875324,0.858554,0.810955,0.785212,0.738058,0.354416,0.822439,0.796673,0.780412,0.827256,0.923779,0.78813,0.73743,0.70028,0.680545,0.329851,0.783593,0.793632,0.5,4.0,0.549
58.7331,33.2226,2.13149,2.41405,2.31418,1.97946,1.68024,1.40384,1.1855,0.983219,0.904608,0.865771,0.864886,0.884271,2.07227,1.05447,0.994941,0.92037,0.857758,0.853575,0.836277,0.812248,0.836044,0.859869,0.827992,0.846748,0.760986,0.69076,0.744238,0.565207,0.886185,0.914624,0.859682,0.971787,0.930151,0.926,0.851692,0.810731,0.792004,0.399654,0.841205,0.903524,0.819327,0.841873,0.902017,0.878825,0.811584,0.780263,0.725046,0.362234,0.83772,0.838935,0.820729,0.883144,0.772604,0.819534,0.790689,0.679297,0.666167,0.341125,0.740796,0.812263,0.5,4.0,0.549
57.4097,33.0112,2.10453,2.45635,2.2866,2.06669,1.63232,1.36289,1.14609,0.96958,0.885077,0.888465,0.884453,0.929011,2.01928,1.06055,1.00125,0.923726,0.872519,0.832462,0.8318,0.801774,0.832013,0.876702,0.831035,0.846904,0.740659,0.670781,0.767337,0.561427,0.90925,0.869497,0.885151,0.924728,0.991945,0.900305,0.895947,0.799941,0.799536,0.39594,0.853792,0.811151,0.805418,0.925242,0.92437,0.81986,0.838501,0.785238,0.699945,0.374783,0.777439,0.796746,0.801544,0.855209,0.847929,0.877105,0.731496,0.674688,0.634865,0.345112,0.721967,0.788097,0.5,4.0,0.549
58.148300000000006,33.2704,2.11122,2.41729,2.30336,2.09606,1.75979,1.38398,1.14653,0.971225,0.922405,0.869506,0.840096,0.936638,2.01779,1.03642,0.993892,0.944322,0.902812,0.827724,0.833148,0.8125,0.80638,0.894169,0.83577,0.831917,0.750097,0.672051,0.748083,0.578309,0.903674,0.868719,0.902925,0.924728,0.959439,0.924342,0.877174,0.833768,0.772538,0.402422,0.793835,0.935066,0.850687,0.846732,0.899839,0.828464,0.820005,0.785952,0.71047,0.373785,0.783054,0.827467,0.759328,0.842971,0.8619,0.749464,0.738138,0.679217,0.651181,0.340821,0.757971,0.803439,0.5,4.0,0.549
58.435100000000006,33.0152,2.09826,2.36876,2.30337,2.05133,1.69333,1.38516,1.17185,0.976799,0.927423,0.893972,0.85782,0.919716,1.96864,1.05009,1.03629,0.941977,0.860796,0.853267,0.839185,0.796314,0.811374,0.873948,0.852966,0.849811,0.738165,0.689222,0.796067,0.560795,0.881352,0.886867,0.875215,0.928148,0.949189,0.92816,0.894212,0.815267,0.798213,0.411131,0.85317,0.833968,0.798319,0.851799,0.894434,0.838231,0.828289,0.798284,0.765648,0.350852,0.783229,0.819423,0.80359,0.830759,0.835473,0.780609,0.781222,0.705084,0.69414,0.343705,0.811724,0.689212,0.5,4.0,0.549
58.4521,33.706,2.11082,2.44967,2.23723,2.04067,1.70306,1.42131,1.15792,0.997435,0.880814,0.906197,0.866741,0.933175,1.96595,1.03745,1.03147,0.933352,0.893322,0.845757,0.824706,0.797716,0.845927,0.876651,0.83444,0.842893,0.760142,0.683123,0.761294,0.576452,0.927832,0.828473,0.857154,0.933803,0.9344,0.953483,0.877444,0.825569,0.760404,0.396929,0.865886,0.853016,0.86721,0.892106,0.914021,0.830411,0.836856,0.770801,0.718577,0.380863,0.813051,0.759339,0.787928,0.784273,0.823433,0.868595,0.724168,0.678367,0.668148,0.332877,0.703357,0.775711,0.5,4.0,0.549
71.7149,36.8698,2.44962,2.71778,2.66441,2.37376,1.86699,1.45344,1.2275,1.06133,0.989099,0.909334,0.930201,0.964921,2.10059,1.10585,1.04781,0.960284,0.890971,0.872987,0.847527,0.823835,0.863359,0.898318,0.868012,0.866056,0.791667,0.704898,0.799594,0.57634,0.890396,0.876969,0.91536,0.958782,0.963342,0.984816,0.893676,0.85597,0.822298,0.404082,0.819309,0.896911,0.858533,0.907771,0.929611,0.925364,0.853903,0.743054,0.718926,0.375206,0.825002,0.81765,0.834706,0.811161,0.871783,0.79707,0.766422,0.736384,0.644481,0.333474,0.738872,0.803555,0.5,4.0,0.638
72.2543,36.6757,2.40675,2.67391,2.5601,2.22176,1.85104,1.52111,1.26332,1.07364,1.00208,0.923215,0.905353,0.989661,2.11887,1.06625,1.07014,0.949005,0.883795,0.870131,0.874672,0.838873,0.866662,0.910338,0.850148,0.871137,0.803133,0.690379,0.773696,0.578321,0.932436,0.933746,0.922874,0.958575,0.939211,0.933022,0.888248,0.838317,0.869517,0.418913,0.870232,0.846029,0.837109,0.91968,0.887853,0.915338,0.789549,0.753023,0.725057,0.384973,0.80232,0.856812,0.85609,0.799483,0.898769,0.749732,0.743949,0.763634,0.647102,0.34448,0.805327,0.709381,0.5,4.0,0.638
71.8224,37.1557,2.39662,2.72071,2.60699,2.25119,1.8355,1.47624,1.28208,1.04805,0.985017,0.907852,0.954205,0.966311,2.1979,1.09949,1.02928,0.984753,0.867408,0.894914,0.840315,0.852062,0.828779,0.937168,0.834749,0.875409,0.805906,0.689586,0.776271,0.599269,0.912755,0.888591,0.896891,0.9656,0.984693,0.926421,0.876099,0.880631,0.810256,0.413334,0.822939,0.857214,0.889234,0.850348,0.937677,0.889576,0.801592,0.769373,0.715631,0.381163,0.804114,0.83178,0.792288,0.826185,0.869683,0.812659,0.759596,0.669364,0.692136,0.341278,0.811847,0.781978,0.5,4.0,0.638
72.8555,36.8238,2.42374,2.73422,2.58128,2.27481,1.87608,1.45412,1.24007,1.06756,1.00646,0.901671,0.969145,0.958342,2.12916,1.11422,1.04553,0.971721,0.902608,0.871011,0.865392,0.820838,0.83448,0.907943,0.853094,0.8831,0.775343,0.699417,0.804638,0.577909,0.932638,0.890477,0.917772,0.929941,0.986699,0.965238,0.862164,0.864755,0.825903,0.409906,0.873839,0.817608,0.865912,0.88479,0.93638,0.931173,0.922354,0.758395,0.715565,0.377081,0.787034,0.794663,0.817459,0.844038,0.838689,0.813038,0.74838,0.758173,0.620125,0.330691,0.78334,0.833225,0.5,4.0,0.638
72.1177,37.0078,2.37154,2.74111,2.59289,2.25633,1.83782,1.51276,1.22954,1.05042,0.9762,0.921788,0.926746,0.959419,2.08873,1.08179,1.06732,0.962887,0.913051,0.874897,0.843816,0.837405,0.844438,0.906267,0.845179,0.908972,0.759368,0.704974,0.784606,0.557536,0.931717,0.927999,0.916345,0.972789,0.982795,0.95169,0.886326,0.844183,0.807411,0.402541,0.888676,0.827528,0.867421,0.935015,0.930339,0.833681,0.851431,0.797513,0.718329,0.382312,0.836753,0.806464,0.825975,0.860476,0.854506,0.811161,0.7657,0.712774,0.622815,0.330982,0.755498,0.754871,0.5,4.0,0.638
