Index,beta,z,kappa
2086,0.07751530160347289,3.3999999999999995,0.7000000000000001
2087,0.07751530160347289,3.3999999999999995,0.8
2088,0.07751530160347289,3.3999999999999995,0.9
2089,0.07751530160347289,3.3999999999999995,1.0
2090,0.07751530160347289,3.3999999999999995,1.1
2091,0.07751530160347289,3.3999999999999995,1.2000000000000002
2092,0.07751530160347289,3.3999999999999995,1.3000000000000003
2093,0.07751530160347289,3.3999999999999995,1.4000000000000001
2094,0.07751530160347289,3.3999999999999995,1.5000000000000002
2095,0.07751530160347289,3.3999999999999995,1.6
2096,0.07751530160347289,3.3999999999999995,1.7000000000000002
2097,0.07751530160347289,3.3999999999999995,1.8000000000000003
2098,0.07751530160347289,3.3999999999999995,1.9000000000000001
2099,0.07751530160347289,3.3999999999999995,2.0
2100,0.07751530160347289,3.5999999999999996,0.1
2101,0.07751530160347289,3.5999999999999996,0.2
2102,0.07751530160347289,3.5999999999999996,0.30000000000000004
2103,0.07751530160347289,3.5999999999999996,0.4
2104,0.07751530160347289,3.5999999999999996,0.5
2105,0.07751530160347289,3.5999999999999996,0.6
2106,0.07751530160347289,3.5999999999999996,0.7000000000000001
2107,0.07751530160347289,3.5999999999999996,0.8
2108,0.07751530160347289,3.5999999999999996,0.9
2109,0.07751530160347289,3.5999999999999996,1.0
2110,0.07751530160347289,3.5999999999999996,1.1
2111,0.07751530160347289,3.5999999999999996,1.2000000000000002
2112,0.07751530160347289,3.5999999999999996,1.3000000000000003
2113,0.07751530160347289,3.5999999999999996,1.4000000000000001
2114,0.07751530160347289,3.5999999999999996,1.5000000000000002
2115,0.07751530160347289,3.5999999999999996,1.6
2116,0.07751530160347289,3.5999999999999996,1.7000000000000002
2117,0.07751530160347289,3.5999999999999996,1.8000000000000003
2118,0.07751530160347289,3.5999999999999996,1.9000000000000001
2119,0.07751530160347289,3.5999999999999996,2.0
2120,0.07751530160347289,3.7999999999999994,0.1
2121,0.07751530160347289,3.7999999999999994,0.2
2122,0.07751530160347289,3.7999999999999994,0.30000000000000004
2123,0.07751530160347289,3.7999999999999994,0.4
2124,0.07751530160347289,3.7999999999999994,0.5
2125,0.07751530160347289,3.7999999999999994,0.6
2126,0.07751530160347289,3.7999999999999994,0.7000000000000001
2127,0.07751530160347289,3.7999999999999994,0.8
2128,0.07751530160347289,3.7999999999999994,0.9
2129,0.07751530160347289,3.7999999999999994,1.0
2130,0.07751530160347289,3.7999999999999994,1.1
2131,0.07751530160347289,3.7999999999999994,1.2000000000000002
2132,0.07751530160347289,3.7999999999999994,1.3000000000000003
2133,0.07751530160347289,3.7999999999999994,1.4000000000000001
2134,0.07751530160347289,3.7999999999999994,1.5000000000000002
2135,0.07751530160347289,3.7999999999999994,1.6
2136,0.07751530160347289,3.7999999999999994,1.7000000000000002
2137,0.07751530160347289,3.7999999999999994,1.8000000000000003
2138,0.07751530160347289,3.7999999999999994,1.9000000000000001
2139,0.07751530160347289,3.7999999999999994,2.0
2140,0.07751530160347289,3.999999999999999,0.1
2141,0.07751530160347289,3.999999999999999,0.2
2142,0.07751530160347289,3.999999999999999,0.30000000000000004
2143,0.07751530160347289,3.999999999999999,0.4
2144,0.07751530160347289,3.999999999999999,0.5
2145,0.07751530160347289,3.999999999999999,0.6
2146,0.07751530160347289,3.999999999999999,0.7000000000000001
2147,0.07751530160347289,3.999999999999999,0.8
2148,0.07751530160347289,3.999999999999999,0.9
2149,0.07751530160347289,3.999999999999999,1.0
2150,0.07751530160347289,3.999999999999999,1.1
2151,0.07751530160347289,3.999999999999999,1.2000000000000002
2152,0.07751530160347289,3.999999999999999,1.3000000000000003
2153,0.07751530160347289,3.999999999999999,1.4000000000000001
2154,0.07751530160347289,3.999999999999999,1.5000000000000002
2155,0.07751530160347289,3.999999999999999,1.6
2156,0.07751530160347289,3.999999999999999,1.7000000000000002
2157,0.07751530160347289,3.999999999999999,1.8000000000000003
2158,0.07751530160347289,3.999999999999999,1.9000000000000001
2159,0.07751530160347289,3.999999999999999,2.0
2160,0.07751530160347289,4.199999999999999,0.1
2161,0.07751530160347289,4.199999999999999,0.2
2162,0.07751530160347289,4.199999999999999,0.30000000000000004
2163,0.07751530160347289,4.199999999999999,0.4
2164,0.07751530160347289,4.199999999999999,0.5
2165,0.07751530160347289,4.199999999999999,0.6
2166,0.07751530160347289,4.199999999999999,0.7000000000000001
2167,0.07751530160347289,4.199999999999999,0.8
2168,0.07751530160347289,4.199999999999999,0.9
2169,0.07751530160347289,4.199999999999999,1.0
2170,0.07751530160347289,4.199999999999999,1.1
2171,0.07751530160347289,4.199999999999999,1.2000000000000002
2172,0.07751530160347289,4.199999999999999,1.3000000000000003
2173,0.07751530160347289,4.199999999999999,1.4000000000000001
2174,0.07751530160347289,4.199999999999999,1.5000000000000002
2175,0.07751530160347289,4.199999999999999,1.6
2176,0.07751530160347289,4.199999999999999,1.7000000000000002
2177,0.07751530160347289,4.199999999999999,1.8000000000000003
2178,0.07751530160347289,4.199999999999999,1.9000000000000001
2179,0.07751530160347289,4.199999999999999,2.0
2180,0.07751530160347289,4.3999999999999995,0.1
2181,0.07751530160347289,4.3999999999999995,0.2
2182,0.07751530160347289,4.3999999999999995,0.30000000000000004
2183,0.07751530160347289,4.3999999999999995,0.4
2184,0.07751530160347289,4.3999999999999995,0.5
2185,0.07751530160347289,4.3999999999999995,0.6
2186,0.07751530160347289,4.3999999999999995,0.7000000000000001
2187,0.07751530160347289,4.3999999999999995,0.8
2188,0.07751530160347289,4.3999999999999995,0.9
2189,0.07751530160347289,4.3999999999999995,1.0
2190,0.07751530160347289,4.3999999999999995,1.1
2191,0.07751530160347289,4.3999999999999995,1.2000000000000002
2192,0.07751530160347289,4.3999999999999995,1.3000000000000003
2193,0.07751530160347289,4.3999999999999995,1.4000000000000001
2194,0.07751530160347289,4.3999999999999995,1.5000000000000002
2195,0.07751530160347289,4.3999999999999995,1.6
2196,0.07751530160347289,4.3999999999999995,1.7000000000000002
2197,0.07751530160347289,4.3999999999999995,1.8000000000000003
2198,0.07751530160347289,4.3999999999999995,1.9000000000000001
2199,0.07751530160347289,4.3999999999999995,2.0
2200,0.07751530160347289,4.6,0.1
2201,0.07751530160347289,4.6,0.2
2202,0.07751530160347289,4.6,0.30000000000000004
2203,0.07751530160347289,4.6,0.4
2204,0.07751530160347289,4.6,0.5
2205,0.07751530160347289,4.6,0.6
2206,0.07751530160347289,4.6,0.7000000000000001
2207,0.07751530160347289,4.6,0.8
2208,0.07751530160347289,4.6,0.9
2209,0.07751530160347289,4.6,1.0
2210,0.07751530160347289,4.6,1.1
2211,0.07751530160347289,4.6,1.2000000000000002
2212,0.07751530160347289,4.6,1.3000000000000003
2213,0.07751530160347289,4.6,1.4000000000000001
2214,0.07751530160347289,4.6,1.5000000000000002
2215,0.07751530160347289,4.6,1.6
2216,0.07751530160347289,4.6,1.7000000000000002
2217,0.07751530160347289,4.6,1.8000000000000003
2218,0.07751530160347289,4.6,1.9000000000000001
2219,0.07751530160347289,4.6,2.0
2220,0.07751530160347289,4.799999999999999,0.1
2221,0.07751530160347289,4.799999999999999,0.2
2222,0.07751530160347289,4.799999999999999,0.30000000000000004
2223,0.07751530160347289,4.799999999999999,0.4
2224,0.07751530160347289,4.799999999999999,0.5
2225,0.07751530160347289,4.799999999999999,0.6
2226,0.07751530160347289,4.799999999999999,0.7000000000000001
2227,0.07751530160347289,4.799999999999999,0.8
2228,0.07751530160347289,4.799999999999999,0.9
2229,0.07751530160347289,4.799999999999999,1.0
2230,0.07751530160347289,4.799999999999999,1.1
2231,0.07751530160347289,4.799999999999999,1.2000000000000002
2232,0.07751530160347289,4.799999999999999,1.3000000000000003
2233,0.07751530160347289,4.799999999999999,1.4000000000000001
2234,0.07751530160347289,4.799999999999999,1.5000000000000002
2235,0.07751530160347289,4.799999999999999,1.6
2236,0.07751530160347289,4.799999999999999,1.7000000000000002
2237,0.07751530160347289,4.799999999999999,1.8000000000000003
2238,0.07751530160347289,4.799999999999999,1.9000000000000001
2239,0.07751530160347289,4.799999999999999,2.0
2240,0.07751530160347289,4.999999999999999,0.1
2241,0.07751530160347289,4.999999999999999,0.2
2242,0.07751530160347289,4.999999999999999,0.30000000000000004
2243,0.07751530160347289,4.999999999999999,0.4
2244,0.07751530160347289,4.999999999999999,0.5
2245,0.07751530160347289,4.999999999999999,0.6
2246,0.07751530160347289,4.999999999999999,0.7000000000000001
2247,0.07751530160347289,4.999999999999999,0.8
2248,0.07751530160347289,4.999999999999999,0.9
2249,0.07751530160347289,4.999999999999999,1.0
2250,0.07751530160347289,4.999999999999999,1.1
2251,0.07751530160347289,4.999999999999999,1.2000000000000002
2252,0.07751530160347289,4.999999999999999,1.3000000000000003
2253,0.07751530160347289,4.999999999999999,1.4000000000000001
2254,0.07751530160347289,4.999999999999999,1.5000000000000002
2255,0.07751530160347289,4.999999999999999,1.6
2256,0.07751530160347289,4.999999999999999,1.7000000000000002
2257,0.07751530160347289,4.999999999999999,1.8000000000000003
2258,0.07751530160347289,4.999999999999999,1.9000000000000001
2259,0.07751530160347289,4.999999999999999,2.0
2260,0.07751530160347289,5.199999999999999,0.1
2261,0.07751530160347289,5.199999999999999,0.2
2262,0.07751530160347289,5.199999999999999,0.30000000000000004
2263,0.07751530160347289,5.199999999999999,0.4
2264,0.07751530160347289,5.199999999999999,0.5
2265,0.07751530160347289,5.199999999999999,0.6
2266,0.07751530160347289,5.199999999999999,0.7000000000000001
2267,0.07751530160347289,5.199999999999999,0.8
2268,0.07751530160347289,5.199999999999999,0.9
2269,0.07751530160347289,5.199999999999999,1.0
2270,0.07751530160347289,5.199999999999999,1.1
2271,0.07751530160347289,5.199999999999999,1.2000000000000002
2272,0.07751530160347289,5.199999999999999,1.3000000000000003
2273,0.07751530160347289,5.199999999999999,1.4000000000000001
2274,0.07751530160347289,5.199999999999999,1.5000000000000002
2275,0.07751530160347289,5.199999999999999,1.6
2276,0.07751530160347289,5.199999999999999,1.7000000000000002
2277,0.07751530160347289,5.199999999999999,1.8000000000000003
2278,0.07751530160347289,5.199999999999999,1.9000000000000001
2279,0.07751530160347289,5.199999999999999,2.0
2280,0.07751530160347289,5.399999999999999,0.1
2281,0.07751530160347289,5.399999999999999,0.2
2282,0.07751530160347289,5.399999999999999,0.30000000000000004
2283,0.07751530160347289,5.399999999999999,0.4
2284,0.07751530160347289,5.399999999999999,0.5
2285,0.07751530160347289,5.399999999999999,0.6
2286,0.07751530160347289,5.399999999999999,0.7000000000000001
2287,0.07751530160347289,5.399999999999999,0.8
2288,0.07751530160347289,5.399999999999999,0.9
2289,0.07751530160347289,5.399999999999999,1.0
2290,0.07751530160347289,5.399999999999999,1.1
2291,0.07751530160347289,5.399999999999999,1.2000000000000002
2292,0.07751530160347289,5.399999999999999,1.3000000000000003
2293,0.07751530160347289,5.399999999999999,1.4000000000000001
2294,0.07751530160347289,5.399999999999999,1.5000000000000002
2295,0.07751530160347289,5.399999999999999,1.6
2296,0.07751530160347289,5.399999999999999,1.7000000000000002
2297,0.07751530160347289,5.399999999999999,1.8000000000000003
2298,0.07751530160347289,5.399999999999999,1.9000000000000001
2299,0.07751530160347289,5.399999999999999,2.0
2300,0.07751530160347289,5.599999999999999,0.1
2301,0.07751530160347289,5.599999999999999,0.2
2302,0.07751530160347289,5.599999999999999,0.30000000000000004
2303,0.07751530160347289,5.599999999999999,0.4
2304,0.07751530160347289,5.599999999999999,0.5
2305,0.07751530160347289,5.599999999999999,0.6
2306,0.07751530160347289,5.599999999999999,0.7000000000000001
2307,0.07751530160347289,5.599999999999999,0.8
2308,0.07751530160347289,5.599999999999999,0.9
2309,0.07751530160347289,5.599999999999999,1.0
2310,0.07751530160347289,5.599999999999999,1.1
2311,0.07751530160347289,5.599999999999999,1.2000000000000002
2312,0.07751530160347289,5.599999999999999,1.3000000000000003
2313,0.07751530160347289,5.599999999999999,1.4000000000000001
2314,0.07751530160347289,5.599999999999999,1.5000000000000002
2315,0.07751530160347289,5.599999999999999,1.6
2316,0.07751530160347289,5.599999999999999,1.7000000000000002
2317,0.07751530160347289,5.599999999999999,1.8000000000000003
2318,0.07751530160347289,5.599999999999999,1.9000000000000001
2319,0.07751530160347289,5.599999999999999,2.0
2320,0.07751530160347289,5.799999999999999,0.1
2321,0.07751530160347289,5.799999999999999,0.2
2322,0.07751530160347289,5.799999999999999,0.30000000000000004
2323,0.07751530160347289,5.799999999999999,0.4
2324,0.07751530160347289,5.799999999999999,0.5
2325,0.07751530160347289,5.799999999999999,0.6
2326,0.07751530160347289,5.799999999999999,0.7000000000000001
2327,0.07751530160347289,5.799999999999999,0.8
2328,0.07751530160347289,5.799999999999999,0.9
2329,0.07751530160347289,5.799999999999999,1.0
2330,0.07751530160347289,5.799999999999999,1.1
2331,0.07751530160347289,5.799999999999999,1.2000000000000002
2332,0.07751530160347289,5.799999999999999,1.3000000000000003
2333,0.07751530160347289,5.799999999999999,1.4000000000000001
2334,0.07751530160347289,5.799999999999999,1.5000000000000002
2335,0.07751530160347289,5.799999999999999,1.6
2336,0.07751530160347289,5.799999999999999,1.7000000000000002
2337,0.07751530160347289,5.799999999999999,1.8000000000000003
2338,0.07751530160347289,5.799999999999999,1.9000000000000001
2339,0.07751530160347289,5.799999999999999,2.0
2340,0.07751530160347289,5.999999999999999,0.1
2341,0.07751530160347289,5.999999999999999,0.2
2342,0.07751530160347289,5.999999999999999,0.30000000000000004
2343,0.07751530160347289,5.999999999999999,0.4
2344,0.07751530160347289,5.999999999999999,0.5
2345,0.07751530160347289,5.999999999999999,0.6
2346,0.07751530160347289,5.999999999999999,0.7000000000000001
2347,0.07751530160347289,5.999999999999999,0.8
2348,0.07751530160347289,5.999999999999999,0.9
2349,0.07751530160347289,5.999999999999999,1.0
2350,0.07751530160347289,5.999999999999999,1.1
2351,0.07751530160347289,5.999999999999999,1.2000000000000002
2352,0.07751530160347289,5.999999999999999,1.3000000000000003
2353,0.07751530160347289,5.999999999999999,1.4000000000000001
2354,0.07751530160347289,5.999999999999999,1.5000000000000002
2355,0.07751530160347289,5.999999999999999,1.6
2356,0.07751530160347289,5.999999999999999,1.7000000000000002
2357,0.07751530160347289,5.999999999999999,1.8000000000000003
2358,0.07751530160347289,5.999999999999999,1.9000000000000001
2359,0.07751530160347289,5.999999999999999,2.0
2360,0.07751530160347289,6.199999999999999,0.1
2361,0.07751530160347289,6.199999999999999,0.2
2362,0.07751530160347289,6.199999999999999,0.30000000000000004
2363,0.07751530160347289,6.199999999999999,0.4
2364,0.07751530160347289,6.199999999999999,0.5
2365,0.07751530160347289,6.199999999999999,0.6
2366,0.07751530160347289,6.199999999999999,0.7000000000000001
2367,0.07751530160347289,6.199999999999999,0.8
2368,0.07751530160347289,6.199999999999999,0.9
2369,0.07751530160347289,6.199999999999999,1.0
2370,0.07751530160347289,6.199999999999999,1.1
2371,0.07751530160347289,6.199999999999999,1.2000000000000002
2372,0.07751530160347289,6.199999999999999,1.3000000000000003
2373,0.07751530160347289,6.199999999999999,1.4000000000000001
2374,0.07751530160347289,6.199999999999999,1.5000000000000002
2375,0.07751530160347289,6.199999999999999,1.6
2376,0.07751530160347289,6.199999999999999,1.7000000000000002
2377,0.07751530160347289,6.199999999999999,1.8000000000000003
2378,0.07751530160347289,6.199999999999999,1.9000000000000001
2379,0.07751530160347289,6.199999999999999,2.0
2380,0.07751530160347289,6.399999999999999,0.1
2381,0.07751530160347289,6.399999999999999,0.2
2382,0.07751530160347289,6.399999999999999,0.30000000000000004
2383,0.07751530160347289,6.399999999999999,0.4
2384,0.07751530160347289,6.399999999999999,0.5
2385,0.07751530160347289,6.399999999999999,0.6
2386,0.07751530160347289,6.399999999999999,0.7000000000000001
2387,0.07751530160347289,6.399999999999999,0.8
2388,0.07751530160347289,6.399999999999999,0.9
2389,0.07751530160347289,6.399999999999999,1.0
2390,0.07751530160347289,6.399999999999999,1.1
2391,0.07751530160347289,6.399999999999999,1.2000000000000002
2392,0.07751530160347289,6.399999999999999,1.3000000000000003
2393,0.07751530160347289,6.399999999999999,1.4000000000000001
2394,0.07751530160347289,6.399999999999999,1.5000000000000002
2395,0.07751530160347289,6.399999999999999,1.6
2396,0.07751530160347289,6.399999999999999,1.7000000000000002
2397,0.07751530160347289,6.399999999999999,1.8000000000000003
2398,0.07751530160347289,6.399999999999999,1.9000000000000001
2399,0.07751530160347289,6.399999999999999,2.0
2400,0.07751530160347289,6.599999999999999,0.1
2401,0.07751530160347289,6.599999999999999,0.2
2402,0.07751530160347289,6.599999999999999,0.30000000000000004
2403,0.07751530160347289,6.599999999999999,0.4
2404,0.07751530160347289,6.599999999999999,0.5
2405,0.07751530160347289,6.599999999999999,0.6
2406,0.07751530160347289,6.599999999999999,0.7000000000000001
2407,0.07751530160347289,6.599999999999999,0.8
2408,0.07751530160347289,6.599999999999999,0.9
2409,0.07751530160347289,6.599999999999999,1.0
2410,0.07751530160347289,6.599999999999999,1.1
2411,0.07751530160347289,6.599999999999999,1.2000000000000002
2412,0.07751530160347289,6.599999999999999,1.3000000000000003
2413,0.07751530160347289,6.599999999999999,1.4000000000000001
2414,0.07751530160347289,6.599999999999999,1.5000000000000002
2415,0.07751530160347289,6.599999999999999,1.6
2416,0.07751530160347289,6.599999999999999,1.7000000000000002
2417,0.07751530160347289,6.599999999999999,1.8000000000000003
2418,0.07751530160347289,6.599999999999999,1.9000000000000001
2419,0.07751530160347289,6.599999999999999,2.0
2420,0.07751530160347289,6.799999999999999,0.1
2421,0.07751530160347289,6.799999999999999,0.2
2422,0.07751530160347289,6.799999999999999,0.30000000000000004
2423,0.07751530160347289,6.799999999999999,0.4
2424,0.07751530160347289,6.799999999999999,0.5
2425,0.07751530160347289,6.799999999999999,0.6
2426,0.07751530160347289,6.799999999999999,0.7000000000000001
2427,0.07751530160347289,6.799999999999999,0.8
2428,0.07751530160347289,6.799999999999999,0.9
2429,0.07751530160347289,6.799999999999999,1.0
2430,0.07751530160347289,6.799999999999999,1.1
2431,0.07751530160347289,6.799999999999999,1.2000000000000002
2432,0.07751530160347289,6.799999999999999,1.3000000000000003
2433,0.07751530160347289,6.799999999999999,1.4000000000000001
2434,0.07751530160347289,6.799999999999999,1.5000000000000002
2435,0.07751530160347289,6.799999999999999,1.6
2436,0.07751530160347289,6.799999999999999,1.7000000000000002
2437,0.07751530160347289,6.799999999999999,1.8000000000000003
2438,0.07751530160347289,6.799999999999999,1.9000000000000001
2439,0.07751530160347289,6.799999999999999,2.0
2440,0.07751530160347289,6.999999999999998,0.1
2441,0.07751530160347289,6.999999999999998,0.2
2442,0.07751530160347289,6.999999999999998,0.30000000000000004
2443,0.07751530160347289,6.999999999999998,0.4
2444,0.07751530160347289,6.999999999999998,0.5
2445,0.07751530160347289,6.999999999999998,0.6
2446,0.07751530160347289,6.999999999999998,0.7000000000000001
2447,0.07751530160347289,6.999999999999998,0.8
2448,0.07751530160347289,6.999999999999998,0.9
2449,0.07751530160347289,6.999999999999998,1.0
2450,0.07751530160347289,6.999999999999998,1.1
2451,0.07751530160347289,6.999999999999998,1.2000000000000002
2452,0.07751530160347289,6.999999999999998,1.3000000000000003
2453,0.07751530160347289,6.999999999999998,1.4000000000000001
2454,0.07751530160347289,6.999999999999998,1.5000000000000002
2455,0.07751530160347289,6.999999999999998,1.6
2456,0.07751530160347289,6.999999999999998,1.7000000000000002
2457,0.07751530160347289,6.999999999999998,1.8000000000000003
2458,0.07751530160347289,6.999999999999998,1.9000000000000001
2459,0.07751530160347289,6.999999999999998,2.0
2460,0.07751530160347289,7.199999999999998,0.1
2461,0.07751530160347289,7.199999999999998,0.2
2462,0.07751530160347289,7.199999999999998,0.30000000000000004
2463,0.07751530160347289,7.199999999999998,0.4
2464,0.07751530160347289,7.199999999999998,0.5
2465,0.07751530160347289,7.199999999999998,0.6
2466,0.07751530160347289,7.199999999999998,0.7000000000000001
2467,0.07751530160347289,7.199999999999998,0.8
2468,0.07751530160347289,7.199999999999998,0.9
2469,0.07751530160347289,7.199999999999998,1.0
2470,0.07751530160347289,7.199999999999998,1.1
2471,0.07751530160347289,7.199999999999998,1.2000000000000002
2472,0.07751530160347289,7.199999999999998,1.3000000000000003
2473,0.07751530160347289,7.199999999999998,1.4000000000000001
2474,0.07751530160347289,7.199999999999998,1.5000000000000002
2475,0.07751530160347289,7.199999999999998,1.6
2476,0.07751530160347289,7.199999999999998,1.7000000000000002
2477,0.07751530160347289,7.199999999999998,1.8000000000000003
2478,0.07751530160347289,7.199999999999998,1.9000000000000001
2479,0.07751530160347289,7.199999999999998,2.0
2480,0.07751530160347289,7.399999999999999,0.1
2481,0.07751530160347289,7.399999999999999,0.2
2482,0.07751530160347289,7.399999999999999,0.30000000000000004
2483,0.07751530160347289,7.399999999999999,0.4
2484,0.07751530160347289,7.399999999999999,0.5
2485,0.07751530160347289,7.399999999999999,0.6
2486,0.07751530160347289,7.399999999999999,0.7000000000000001
2487,0.07751530160347289,7.399999999999999,0.8
2488,0.07751530160347289,7.399999999999999,0.9
2489,0.07751530160347289,7.399999999999999,1.0
2490,0.07751530160347289,7.399999999999999,1.1
2491,0.07751530160347289,7.399999999999999,1.2000000000000002
2492,0.07751530160347289,7.399999999999999,1.3000000000000003
2493,0.07751530160347289,7.399999999999999,1.4000000000000001
2494,0.07751530160347289,7.399999999999999,1.5000000000000002
2495,0.07751530160347289,7.399999999999999,1.6
2496,0.07751530160347289,7.399999999999999,1.7000000000000002
2497,0.07751530160347289,7.399999999999999,1.8000000000000003
2498,0.07751530160347289,7.399999999999999,1.9000000000000001
2499,0.07751530160347289,7.399999999999999,2.0
2500,0.07751530160347289,7.599999999999999,0.1
2501,0.07751530160347289,7.599999999999999,0.2
2502,0.07751530160347289,7.599999999999999,0.30000000000000004
2503,0.07751530160347289,7.599999999999999,0.4
2504,0.07751530160347289,7.599999999999999,0.5
2505,0.07751530160347289,7.599999999999999,0.6
2506,0.07751530160347289,7.599999999999999,0.7000000000000001
2507,0.07751530160347289,7.599999999999999,0.8
2508,0.07751530160347289,7.599999999999999,0.9
2509,0.07751530160347289,7.599999999999999,1.0
2510,0.07751530160347289,7.599999999999999,1.1
2511,0.07751530160347289,7.599999999999999,1.2000000000000002
2512,0.07751530160347289,7.599999999999999,1.3000000000000003
2513,0.07751530160347289,7.599999999999999,1.4000000000000001
2514,0.07751530160347289,7.599999999999999,1.5000000000000002
2515,0.07751530160347289,7.599999999999999,1.6
2516,0.07751530160347289,7.599999999999999,1.7000000000000002
2517,0.07751530160347289,7.599999999999999,1.8000000000000003
2518,0.07751530160347289,7.599999999999999,1.9000000000000001
2519,0.07751530160347289,7.599999999999999,2.0
2520,0.07751530160347289,7.799999999999999,0.1
2521,0.07751530160347289,7.799999999999999,0.2
2522,0.07751530160347289,7.799999999999999,0.30000000000000004
2523,0.07751530160347289,7.799999999999999,0.4
2524,0.07751530160347289,7.799999999999999,0.5
2525,0.07751530160347289,7.799999999999999,0.6
2526,0.07751530160347289,7.799999999999999,0.7000000000000001
2527,0.07751530160347289,7.799999999999999,0.8
2528,0.07751530160347289,7.799999999999999,0.9
2529,0.07751530160347289,7.799999999999999,1.0
2530,0.07751530160347289,7.799999999999999,1.1
2531,0.07751530160347289,7.799999999999999,1.2000000000000002
2532,0.07751530160347289,7.799999999999999,1.3000000000000003
2533,0.07751530160347289,7.799999999999999,1.4000000000000001
2534,0.07751530160347289,7.799999999999999,1.5000000000000002
2535,0.07751530160347289,7.799999999999999,1.6
2536,0.07751530160347289,7.799999999999999,1.7000000000000002
2537,0.07751530160347289,7.799999999999999,1.8000000000000003
2538,0.07751530160347289,7.799999999999999,1.9000000000000001
2539,0.07751530160347289,7.799999999999999,2.0
2540,0.07751530160347289,7.999999999999998,0.1
2541,0.07751530160347289,7.999999999999998,0.2
2542,0.07751530160347289,7.999999999999998,0.30000000000000004
2543,0.07751530160347289,7.999999999999998,0.4
2544,0.07751530160347289,7.999999999999998,0.5
2545,0.07751530160347289,7.999999999999998,0.6
2546,0.07751530160347289,7.999999999999998,0.7000000000000001
2547,0.07751530160347289,7.999999999999998,0.8
2548,0.07751530160347289,7.999999999999998,0.9
2549,0.07751530160347289,7.999999999999998,1.0
2550,0.07751530160347289,7.999999999999998,1.1
2551,0.07751530160347289,7.999999999999998,1.2000000000000002
2552,0.07751530160347289,7.999999999999998,1.3000000000000003
2553,0.07751530160347289,7.999999999999998,1.4000000000000001
2554,0.07751530160347289,7.999999999999998,1.5000000000000002
2555,0.07751530160347289,7.999999999999998,1.6
2556,0.07751530160347289,7.999999999999998,1.7000000000000002
2557,0.07751530160347289,7.999999999999998,1.8000000000000003
2558,0.07751530160347289,7.999999999999998,1.9000000000000001
2559,0.07751530160347289,7.999999999999998,2.0
2560,0.07751530160347289,8.2,0.1
2561,0.07751530160347289,8.2,0.2
2562,0.07751530160347289,8.2,0.30000000000000004
2563,0.07751530160347289,8.2,0.4
2564,0.07751530160347289,8.2,0.5
2565,0.07751530160347289,8.2,0.6
2566,0.07751530160347289,8.2,0.7000000000000001
2567,0.07751530160347289,8.2,0.8
2568,0.07751530160347289,8.2,0.9
2569,0.07751530160347289,8.2,1.0
2570,0.07751530160347289,8.2,1.1
2571,0.07751530160347289,8.2,1.2000000000000002
2572,0.07751530160347289,8.2,1.3000000000000003
2573,0.07751530160347289,8.2,1.4000000000000001
2574,0.07751530160347289,8.2,1.5000000000000002
2575,0.07751530160347289,8.2,1.6
2576,0.07751530160347289,8.2,1.7000000000000002
2577,0.07751530160347289,8.2,1.8000000000000003
2578,0.07751530160347289,8.2,1.9000000000000001
2579,0.07751530160347289,8.2,2.0
2580,0.07751530160347289,8.399999999999999,0.1
2581,0.07751530160347289,8.399999999999999,0.2
2582,0.07751530160347289,8.399999999999999,0.30000000000000004
2583,0.07751530160347289,8.399999999999999,0.4
2584,0.07751530160347289,8.399999999999999,0.5
2585,0.07751530160347289,8.399999999999999,0.6
2586,0.07751530160347289,8.399999999999999,0.7000000000000001
2587,0.07751530160347289,8.399999999999999,0.8
2588,0.07751530160347289,8.399999999999999,0.9
2589,0.07751530160347289,8.399999999999999,1.0
2590,0.07751530160347289,8.399999999999999,1.1
2591,0.07751530160347289,8.399999999999999,1.2000000000000002
2592,0.07751530160347289,8.399999999999999,1.3000000000000003
2593,0.07751530160347289,8.399999999999999,1.4000000000000001
2594,0.07751530160347289,8.399999999999999,1.5000000000000002
2595,0.07751530160347289,8.399999999999999,1.6
2596,0.07751530160347289,8.399999999999999,1.7000000000000002
2597,0.07751530160347289,8.399999999999999,1.8000000000000003
2598,0.07751530160347289,8.399999999999999,1.9000000000000001
2599,0.07751530160347289,8.399999999999999,2.0
2600,0.07751530160347289,8.599999999999998,0.1
2601,0.07751530160347289,8.599999999999998,0.2
2602,0.07751530160347289,8.599999999999998,0.30000000000000004
2603,0.07751530160347289,8.599999999999998,0.4
2604,0.07751530160347289,8.599999999999998,0.5
2605,0.07751530160347289,8.599999999999998,0.6
2606,0.07751530160347289,8.599999999999998,0.7000000000000001
2607,0.07751530160347289,8.599999999999998,0.8
2608,0.07751530160347289,8.599999999999998,0.9
2609,0.07751530160347289,8.599999999999998,1.0
2610,0.07751530160347289,8.599999999999998,1.1
2611,0.07751530160347289,8.599999999999998,1.2000000000000002
2612,0.07751530160347289,8.599999999999998,1.3000000000000003
2613,0.07751530160347289,8.599999999999998,1.4000000000000001
2614,0.07751530160347289,8.599999999999998,1.5000000000000002
2615,0.07751530160347289,8.599999999999998,1.6
2616,0.07751530160347289,8.599999999999998,1.7000000000000002
2617,0.07751530160347289,8.599999999999998,1.8000000000000003
2618,0.07751530160347289,8.599999999999998,1.9000000000000001
2619,0.07751530160347289,8.599999999999998,2.0
2620,0.07751530160347289,8.799999999999997,0.1
2621,0.07751530160347289,8.799999999999997,0.2
